nohup: ignoring input
RABEP2 OPTN 0.31843575419
RABEP2 GDI2 0.259433962264
RABEP2 VPS16 0.273913043478
RABEP2 RABGEF1 0.278538812785
RABEP2 EXOC1 0.273396424816
RABEP2 CCP110 0.257416267943
RABEP2 DNM2 0.254584681769
RABEP2 GAPVD1 0.221704394141
RABEP2 RAB3IL1 0.27750410509
RABEP2 SH3KBP1 0.279373368146
RABEP2 MYO5A 0.195316657797
RABEP2 RABGGTA 0.301470588235
RABEP2 TGOLN2 0.271875
RABEP2 AGFG1 0.26524822695
RABEP2 RAB1A 0.175652173913
RABEP2 SOS1 0.219387755102
RABEP2 UBA52 0.137082601054
RABEP2 GDI1 0.253943217666
RABEP2 ODF2 0.291666666667
RABEP2 HRAS 0.176882661996
RABEP2 RAB9A 0.181818181818
RABEP2 EXOC3 0.286401925391
RABEP2 GGA3 0.282527881041
RABEP2 UBC 0.285347043702
RABEP2 RABEP1 0.342602892102
RABEP2 RAB5C 0.205432937182
RABEP2 RAB3IP 0.283076923077
RABEP2 CEP290 0.166131621188
RABEP2 TBC1D15 0.281491002571
RABEP2 RAB31 0.172173913043
RABEP2 EHD1 0.270687237027
RABEP2 CLTC 0.204009433962
RABEP2 RAB7B 0.187826086957
RABEP2 VPS11 0.259624876604
RABEP2 TBC1D2 0.270729270729
RABEP2 EXOC5 0.288607594937
TFRC RAB5B 0.176933158585
TFRC CHML 0.274487471526
TFRC EXOC8 0.286338797814
TFRC RAB4A 0.187744458931
TFRC RABIF 0.126315789474
TFRC VPS45 0.262721893491
TFRC OCRL 0.283203125
TFRC EPS15 0.284210526316
TFRC ABL1 0.26731078905
TFRC ABI1 0.252733900365
TFRC STAM 0.265944645006
TFRC OPTN 0.275261324042
TFRC GDI2 0.257072570726
TFRC VPS16 0.280561122244
TFRC RABGEF1 0.264812575574
TFRC EXOC1 0.278420038536
TFRC CCP110 0.275680421422
TFRC DNM2 0.272277227723
TFRC GAPVD1 0.24513618677
TFRC RAB3IL1 0.249363867684
TFRC SH3KBP1 0.269447576099
TFRC MYO5A 0.217001055966
TFRC RABGGTA 0.274673008323
TFRC TGOLN2 0.25625
TFRC AGFG1 0.27293844367
TFRC RAB1A 0.174706649283
TFRC SOS1 0.244839857651
TFRC UBA52 0.126315789474
TFRC GDI1 0.2575
TFRC ODF2 0.274327122153
TFRC HRAS 0.161879895561
TFRC RAB9A 0.173177083333
TFRC EXOC3 0.281481481481
TFRC GGA3 0.28447339848
TFRC UBC 0.280860702152
TFRC RABEP1 0.277942631058
TFRC RAB5C 0.192708333333
TFRC RAB3IP 0.253658536585
TFRC CEP290 0.183193946635
TFRC TBC1D15 0.278270509978
TFRC RAB31 0.166013071895
TFRC EHD1 0.264705882353
TFRC CLTC 0.231438515081
TFRC RAB7B 0.165137614679
TFRC VPS11 0.276981852913
TFRC TBC1D2 0.275229357798
TFRC EXOC5 0.280394304491
RAB5B CHML 0.192192192192
RAB5B EXOC8 0.179836512262
RAB5B RAB4A 0.417004048583
RAB5B RABIF 0.238095238095
RAB5B VPS45 0.214162348877
RAB5B OCRL 0.159340659341
RAB5B EPS15 0.158361018826
RAB5B ABL1 0.138020833333
RAB5B ABI1 0.197318007663
RAB5B STAM 0.21157323689
RAB5B OPTN 0.217465753425
RAB5B GDI2 0.234273318872
RAB5B VPS16 0.163313609467
RAB5B RABGEF1 0.220930232558
RAB5B EXOC1 0.170758928571
RAB5B CCP110 0.149753694581
RAB5B DNM2 0.163030998852
RAB5B GAPVD1 0.114942528736
RAB5B RAB3IL1 0.2425
RAB5B SH3KBP1 0.179104477612
RAB5B MYO5A 0.100269541779
RAB5B RABGGTA 0.214659685864
RAB5B TGOLN2 0.222222222222
RAB5B AGFG1 0.201022146508
RAB5B RAB1A 0.44347826087
RAB5B SOS1 0.12808988764
RAB5B UBA52 0.24358974359
RAB5B GDI1 0.235042735043
RAB5B ODF2 0.172661870504
RAB5B HRAS 0.342857142857
RAB5B RAB9A 0.384615384615
RAB5B EXOC3 0.192
RAB5B GGA3 0.179591836735
RAB5B UBC 0.200867052023
RAB5B RABEP1 0.169336384439
RAB5B RAB5C 0.748
RAB5B RAB3IP 0.217842323651
RAB5B CEP290 0.0778225806452
RAB5B TBC1D15 0.183908045977
RAB5B RAB31 0.454148471616
RAB5B EHD1 0.213261648746
RAB5B CLTC 0.106484235574
RAB5B RAB7B 0.380165289256
RAB5B VPS11 0.160846560847
RAB5B TBC1D2 0.158458244111
RAB5B EXOC5 0.190476190476
CHML EXOC8 0.271990740741
CHML RAB4A 0.188821752266
CHML RABIF 0.133738601824
CHML VPS45 0.275418275418
CHML OCRL 0.268641470889
CHML EPS15 0.274691358025
CHML ABL1 0.24317617866
CHML ABI1 0.253814147018
CHML STAM 0.275167785235
CHML OPTN 0.282552083333
CHML GDI2 0.288732394366
CHML VPS16 0.270072992701
CHML RABGEF1 0.286493860846
CHML EXOC1 0.266129032258
CHML CCP110 0.258272058824
CHML DNM2 0.270661157025
CHML GAPVD1 0.217391304348
CHML RAB3IL1 0.253256150507
CHML SH3KBP1 0.280339805825
CHML MYO5A 0.199683042789
CHML RABGGTA 0.271505376344
CHML TGOLN2 0.265927977839
CHML AGFG1 0.267973856209
CHML RAB1A 0.184290030211
CHML SOS1 0.236442516269
CHML UBA52 0.141993957704
CHML GDI1 0.293696275072
CHML ODF2 0.262472885033
CHML HRAS 0.183611532625
CHML RAB9A 0.183458646617
CHML EXOC3 0.281430219146
CHML GGA3 0.279342723005
CHML UBC 0.28640776699
CHML RABEP1 0.275053304904
CHML RAB5C 0.203007518797
CHML RAB3IP 0.273841961853
CHML CEP290 0.169471153846
CHML TBC1D15 0.27868852459
CHML RAB31 0.180722891566
CHML EHD1 0.270306258322
CHML CLTC 0.208478513357
CHML RAB7B 0.186081694402
CHML VPS11 0.270137524558
CHML TBC1D2 0.260825780463
CHML EXOC5 0.282451923077
EXOC8 RAB4A 0.178326474623
EXOC8 RABIF 0.130674002751
EXOC8 VPS45 0.274846625767
EXOC8 OCRL 0.27881773399
EXOC8 EPS15 0.275862068966
EXOC8 ABL1 0.262592898431
EXOC8 ABI1 0.244949494949
EXOC8 STAM 0.257142857143
EXOC8 OPTN 0.279268292683
EXOC8 GDI2 0.25
EXOC8 VPS16 0.288082901554
EXOC8 RABGEF1 0.264452644526
EXOC8 EXOC1 0.27485380117
EXOC8 CCP110 0.269855595668
EXOC8 DNM2 0.279761904762
EXOC8 GAPVD1 0.235867446394
EXOC8 RAB3IL1 0.24
EXOC8 SH3KBP1 0.271752085816
EXOC8 MYO5A 0.215156332803
EXOC8 RABGGTA 0.282267792521
EXOC8 TGOLN2 0.253576072822
EXOC8 AGFG1 0.248157248157
EXOC8 RAB1A 0.167352537723
EXOC8 SOS1 0.245188880969
EXOC8 UBA52 0.126547455296
EXOC8 GDI1 0.252617801047
EXOC8 ODF2 0.283333333333
EXOC8 HRAS 0.163237311385
EXOC8 RAB9A 0.172131147541
EXOC8 EXOC3 0.291304347826
EXOC8 GGA3 0.280583613917
EXOC8 UBC 0.289687137891
EXOC8 RABEP1 0.289340101523
EXOC8 RAB5C 0.196765498652
EXOC8 RAB3IP 0.25637755102
EXOC8 CEP290 0.186046511628
EXOC8 TBC1D15 0.279545454545
EXOC8 RAB31 0.164609053498
EXOC8 EHD1 0.277847309136
EXOC8 CLTC 0.228720324262
EXOC8 RAB7B 0.172086720867
EXOC8 VPS11 0.272474513438
EXOC8 TBC1D2 0.286532951289
EXOC8 EXOC5 0.293333333333
RAB4A RABIF 0.260869565217
RAB4A VPS45 0.209262435678
RAB4A OCRL 0.165562913907
RAB4A EPS15 0.156666666667
RAB4A ABL1 0.132927888792
RAB4A ABI1 0.206963249516
RAB4A STAM 0.210526315789
RAB4A OPTN 0.217094017094
RAB4A GDI2 0.222222222222
RAB4A VPS16 0.167259786477
RAB4A RABGEF1 0.217726396917
RAB4A EXOC1 0.158305462653
RAB4A CCP110 0.153162055336
RAB4A DNM2 0.167808219178
RAB4A GAPVD1 0.116812964213
RAB4A RAB3IL1 0.249376558603
RAB4A SH3KBP1 0.182492581602
RAB4A MYO5A 0.099730458221
RAB4A RABGGTA 0.211908931699
RAB4A TGOLN2 0.225321888412
RAB4A AGFG1 0.192629815745
RAB4A RAB1A 0.449579831933
RAB4A SOS1 0.127436281859
RAB4A UBA52 0.246753246753
RAB4A GDI1 0.222462203024
RAB4A ODF2 0.167865707434
RAB4A HRAS 0.354838709677
RAB4A RAB9A 0.394308943089
RAB4A EXOC3 0.178666666667
RAB4A GGA3 0.17397260274
RAB4A UBC 0.19512195122
RAB4A RABEP1 0.163218390805
RAB4A RAB5C 0.374100719424
RAB4A RAB3IP 0.219512195122
RAB4A CEP290 0.0774505849133
RAB4A TBC1D15 0.185714285714
RAB4A RAB31 0.391489361702
RAB4A EHD1 0.211367673179
RAB4A CLTC 0.108333333333
RAB4A RAB7B 0.395744680851
RAB4A VPS11 0.16067653277
RAB4A TBC1D2 0.157556270096
RAB4A EXOC5 0.189606741573
RABIF VPS45 0.155594405594
RABIF OCRL 0.114190687361
RABIF EPS15 0.104793756968
RABIF ABL1 0.088772845953
RABIF ABI1 0.15503875969
RABIF STAM 0.145220588235
RABIF OPTN 0.14089347079
RABIF GDI2 0.171875
RABIF VPS16 0.11799761621
RABIF RABGEF1 0.153846153846
RABIF EXOC1 0.11061452514
RABIF CCP110 0.10157790927
RABIF DNM2 0.113662456946
RABIF GAPVD1 0.0771312584574
RABIF RAB3IL1 0.200520833333
RABIF SH3KBP1 0.126126126126
RABIF MYO5A 0.0614555256065
RABIF RABGGTA 0.149384885764
RABIF TGOLN2 0.162637362637
RABIF AGFG1 0.126279863481
RABIF RAB1A 0.239631336406
RABIF SOS1 0.0824587706147
RABIF UBA52 0.251655629139
RABIF GDI1 0.1714922049
RABIF ODF2 0.11097708082
RABIF HRAS 0.24882629108
RABIF RAB9A 0.243119266055
RABIF EXOC3 0.127345844504
RABIF GGA3 0.123098201936
RABIF UBC 0.139941690962
RABIF RABEP1 0.110208816705
RABIF RAB5C 0.224719101124
RABIF RAB3IP 0.173277661795
RABIF CEP290 0.0471964501815
RABIF TBC1D15 0.134199134199
RABIF RAB31 0.242718446602
RABIF EHD1 0.161818181818
RABIF CLTC 0.0708755211435
RABIF RAB7B 0.24644549763
RABIF VPS11 0.109458023379
RABIF TBC1D2 0.106681034483
RABIF EXOC5 0.136235955056
VPS45 OCRL 0.262125902993
VPS45 EPS15 0.258566978193
VPS45 ABL1 0.233644859813
VPS45 ABI1 0.26015037594
VPS45 STAM 0.284866468843
VPS45 OPTN 0.28674351585
VPS45 GDI2 0.2736
VPS45 VPS16 0.268935236004
VPS45 RABGEF1 0.269230769231
VPS45 EXOC1 0.272151898734
VPS45 CCP110 0.255140186916
VPS45 DNM2 0.264050901379
VPS45 GAPVD1 0.213191205863
VPS45 RAB3IL1 0.254515599343
VPS45 SH3KBP1 0.274151436031
VPS45 MYO5A 0.193376068376
VPS45 RABGGTA 0.289398280802
VPS45 TGOLN2 0.271604938272
VPS45 AGFG1 0.256150506512
VPS45 RAB1A 0.203098106713
VPS45 SOS1 0.226112326769
VPS45 UBA52 0.157986111111
VPS45 GDI1 0.267716535433
VPS45 ODF2 0.267558528428
VPS45 HRAS 0.194782608696
VPS45 RAB9A 0.2082616179
VPS45 EXOC3 0.286052009456
VPS45 GGA3 0.264634146341
VPS45 UBC 0.289340101523
VPS45 RABEP1 0.267590618337
VPS45 RAB5C 0.212947189097
VPS45 RAB3IP 0.272727272727
VPS45 CEP290 0.158232931727
VPS45 TBC1D15 0.280898876404
VPS45 RAB31 0.202772963605
VPS45 EHD1 0.283823529412
VPS45 CLTC 0.202108963093
VPS45 RAB7B 0.201039861352
VPS45 VPS11 0.255489021956
VPS45 TBC1D2 0.257142857143
VPS45 EXOC5 0.279126213592
OCRL EPS15 0.273465703971
OCRL ABL1 0.270864946889
OCRL ABI1 0.230116648993
OCRL STAM 0.251844046365
OCRL OPTN 0.260824742268
OCRL GDI2 0.235294117647
OCRL VPS16 0.279048490393
OCRL RABGEF1 0.256900212314
OCRL EXOC1 0.279891304348
OCRL CCP110 0.274789915966
OCRL DNM2 0.278855032318
OCRL GAPVD1 0.258167841127
OCRL RAB3IL1 0.22647702407
OCRL SH3KBP1 0.268341708543
OCRL MYO5A 0.239896373057
OCRL RABGGTA 0.271682340648
OCRL TGOLN2 0.249194414608
OCRL AGFG1 0.236704900938
OCRL RAB1A 0.152317880795
OCRL SOS1 0.271280276817
OCRL UBA52 0.10987791343
OCRL GDI1 0.233545647558
OCRL ODF2 0.280148423006
OCRL HRAS 0.15138121547
OCRL RAB9A 0.151884700665
OCRL EXOC3 0.27734375
OCRL GGA3 0.273261508325
OCRL UBC 0.279162512463
OCRL RABEP1 0.289256198347
OCRL RAB5C 0.169769989047
OCRL RAB3IP 0.244703389831
OCRL CEP290 0.205168986083
OCRL TBC1D15 0.272818455366
OCRL RAB31 0.152654867257
OCRL EHD1 0.256544502618
OCRL CLTC 0.248013620885
OCRL RAB7B 0.151548672566
OCRL VPS11 0.286215978929
OCRL TBC1D2 0.281028368794
OCRL EXOC5 0.283185840708
EPS15 ABL1 0.284597341673
EPS15 ABI1 0.23422459893
EPS15 STAM 0.256008359457
EPS15 OPTN 0.269510926119
EPS15 GDI2 0.235421166307
EPS15 VPS16 0.278195488722
EPS15 RABGEF1 0.239013933548
EPS15 EXOC1 0.28018018018
EPS15 CCP110 0.285471537808
EPS15 DNM2 0.288461538462
EPS15 GAPVD1 0.262117346939
EPS15 RAB3IL1 0.229098805646
EPS15 SH3KBP1 0.281281281281
EPS15 MYO5A 0.237006237006
EPS15 RABGGTA 0.251836306401
EPS15 TGOLN2 0.248394004283
EPS15 AGFG1 0.262827225131
EPS15 RAB1A 0.155728587319
EPS15 SOS1 0.277585010409
EPS15 UBA52 0.108017817372
EPS15 GDI1 0.231263383298
EPS15 ODF2 0.288571428571
EPS15 HRAS 0.139353400223
EPS15 RAB9A 0.150166852058
EPS15 EXOC3 0.277179236043
EPS15 GGA3 0.286720321932
EPS15 UBC 0.275827482447
EPS15 RABEP1 0.289055191768
EPS15 RAB5C 0.171650055371
EPS15 RAB3IP 0.263498920086
EPS15 CEP290 0.205005959476
EPS15 TBC1D15 0.276288659794
EPS15 RAB31 0.148558758315
EPS15 EHD1 0.270354906054
EPS15 CLTC 0.245142857143
EPS15 RAB7B 0.148888888889
EPS15 VPS11 0.285091543156
EPS15 TBC1D2 0.287756925827
EPS15 EXOC5 0.272997032641
ABL1 ABI1 0.225806451613
ABL1 STAM 0.237174095879
ABL1 OPTN 0.242272347536
ABL1 GDI2 0.206255283178
ABL1 VPS16 0.270119521912
ABL1 RABGEF1 0.2202680067
ABL1 EXOC1 0.276923076923
ABL1 CCP110 0.2875
ABL1 DNM2 0.274447949527
ABL1 GAPVD1 0.282479141836
ABL1 RAB3IL1 0.206132879046
ABL1 SH3KBP1 0.270511779041
ABL1 MYO5A 0.261086198306
ABL1 RABGGTA 0.235983263598
ABL1 TGOLN2 0.224315068493
ABL1 AGFG1 0.243243243243
ABL1 RAB1A 0.131944444444
ABL1 SOS1 0.281491002571
ABL1 UBA52 0.0931244560487
ABL1 GDI1 0.205128205128
ABL1 ODF2 0.272871917263
ABL1 HRAS 0.125758889853
ABL1 RAB9A 0.127937336815
ABL1 EXOC3 0.260450160772
ABL1 GGA3 0.268887083672
ABL1 UBC 0.253915910965
ABL1 RABEP1 0.28024980484
ABL1 RAB5C 0.148660328436
ABL1 RAB3IP 0.229535864979
ABL1 CEP290 0.228090766823
ABL1 TBC1D15 0.24584717608
ABL1 RAB31 0.125541125541
ABL1 EHD1 0.236974789916
ABL1 CLTC 0.262023217247
ABL1 RAB7B 0.128249566724
ABL1 VPS11 0.272311212815
ABL1 TBC1D2 0.269498069498
ABL1 EXOC5 0.247320692498
ABI1 STAM 0.256060606061
ABI1 OPTN 0.254062038405
ABI1 GDI2 0.257340241796
ABI1 VPS16 0.228603603604
ABI1 RABGEF1 0.2592
ABI1 EXOC1 0.241746538871
ABI1 CCP110 0.231279620853
ABI1 DNM2 0.233879781421
ABI1 GAPVD1 0.201191264064
ABI1 RAB3IL1 0.256140350877
ABI1 SH3KBP1 0.263707571802
ABI1 MYO5A 0.162740899358
ABI1 RABGGTA 0.265432098765
ABI1 TGOLN2 0.261617900172
ABI1 AGFG1 0.264487369985
ABI1 RAB1A 0.19734345351
ABI1 SOS1 0.203402366864
ABI1 UBA52 0.153241650295
ABI1 GDI1 0.266101694915
ABI1 ODF2 0.223266745006
ABI1 HRAS 0.184261036468
ABI1 RAB9A 0.194230769231
ABI1 EXOC3 0.24686716792
ABI1 GGA3 0.2747804266
ABI1 UBC 0.264200792602
ABI1 RABEP1 0.23937360179
ABI1 RAB5C 0.214015151515
ABI1 RAB3IP 0.273631840796
ABI1 CEP290 0.133655394525
ABI1 TBC1D15 0.244031830239
ABI1 RAB31 0.190019193858
ABI1 EHD1 0.261417322835
ABI1 CLTC 0.175914994097
ABI1 RAB7B 0.190019193858
ABI1 VPS11 0.231943031536
ABI1 TBC1D2 0.228804902962
ABI1 EXOC5 0.249027237354
STAM OPTN 0.28818443804
STAM GDI2 0.257048092869
STAM VPS16 0.258351893096
STAM RABGEF1 0.274881516588
STAM EXOC1 0.252642706131
STAM CCP110 0.250706880302
STAM DNM2 0.2691065662
STAM GAPVD1 0.203740814963
STAM RAB3IL1 0.260647359455
STAM SH3KBP1 0.294924554184
STAM MYO5A 0.182887700535
STAM RABGGTA 0.282608695652
STAM TGOLN2 0.284565916399
STAM AGFG1 0.281976744186
STAM RAB1A 0.197080291971
STAM SOS1 0.22384784199
STAM UBA52 0.147874306839
STAM GDI1 0.2608
STAM ODF2 0.264840182648
STAM HRAS 0.187272727273
STAM RAB9A 0.197463768116
STAM EXOC3 0.272838002436
STAM GGA3 0.293519695044
STAM UBC 0.28
STAM RABEP1 0.258451472192
STAM RAB5C 0.218018018018
STAM RAB3IP 0.290271132376
STAM CEP290 0.146586345382
STAM TBC1D15 0.269180754226
STAM RAB31 0.194899817851
STAM EHD1 0.278963414634
STAM CLTC 0.195050088391
STAM RAB7B 0.198895027624
STAM VPS11 0.248234106963
STAM TBC1D2 0.244897959184
STAM EXOC5 0.270481144343
OPTN GDI2 0.267884322679
OPTN VPS16 0.263919821826
OPTN RABGEF1 0.29246676514
OPTN EXOC1 0.268943436499
OPTN CCP110 0.26843100189
OPTN DNM2 0.270724029381
OPTN GAPVD1 0.220066889632
OPTN RAB3IL1 0.273026315789
OPTN SH3KBP1 0.285526315789
OPTN MYO5A 0.19776119403
OPTN RABGGTA 0.300142247511
OPTN TGOLN2 0.286153846154
OPTN AGFG1 0.250355618777
OPTN RAB1A 0.200686106346
OPTN SOS1 0.228985507246
OPTN UBA52 0.148788927336
OPTN GDI1 0.262917933131
OPTN ODF2 0.307103825137
OPTN HRAS 0.184931506849
OPTN RAB9A 0.190394511149
OPTN EXOC3 0.289663461538
OPTN GGA3 0.26875
OPTN UBC 0.295685279188
OPTN RABEP1 0.297693920335
OPTN RAB5C 0.230769230769
OPTN RAB3IP 0.280120481928
OPTN CEP290 0.172025723473
OPTN TBC1D15 0.28314028314
OPTN RAB31 0.180412371134
OPTN EHD1 0.290322580645
OPTN CLTC 0.207238762405
OPTN RAB7B 0.188679245283
OPTN VPS11 0.265734265734
OPTN TBC1D2 0.270161290323
OPTN EXOC5 0.29542645241
GDI2 VPS16 0.240825688073
GDI2 RABGEF1 0.279513888889
GDI2 EXOC1 0.235167206041
GDI2 CCP110 0.218269230769
GDI2 DNM2 0.238095238095
GDI2 GAPVD1 0.179245283019
GDI2 RAB3IL1 0.271484375
GDI2 SH3KBP1 0.262411347518
GDI2 MYO5A 0.163014430786
GDI2 RABGGTA 0.248818897638
GDI2 TGOLN2 0.271247739602
GDI2 AGFG1 0.238782051282
GDI2 RAB1A 0.233404710921
GDI2 SOS1 0.191111111111
GDI2 UBA52 0.180400890869
GDI2 GDI1 0.859688195991
GDI2 ODF2 0.239534883721
GDI2 HRAS 0.220264317181
GDI2 RAB9A 0.231947483589
GDI2 EXOC3 0.248081841432
GDI2 GGA3 0.245751633987
GDI2 UBC 0.276859504132
GDI2 RABEP1 0.240449438202
GDI2 RAB5C 0.248927038627
GDI2 RAB3IP 0.276707530648
GDI2 CEP290 0.12922705314
GDI2 TBC1D15 0.254076086957
GDI2 RAB31 0.228260869565
GDI2 EHD1 0.2736
GDI2 CLTC 0.172393364929
GDI2 RAB7B 0.229257641921
GDI2 VPS11 0.23602484472
GDI2 TBC1D2 0.233193277311
GDI2 EXOC5 0.253846153846
VPS16 RABGEF1 0.249162011173
VPS16 EXOC1 0.277620396601
VPS16 CCP110 0.280792420327
VPS16 DNM2 0.282319391635
VPS16 GAPVD1 0.255483870968
VPS16 RAB3IL1 0.228538283063
VPS16 SH3KBP1 0.265809217578
VPS16 MYO5A 0.232876712329
VPS16 RABGGTA 0.274917853231
VPS16 TGOLN2 0.241142857143
VPS16 AGFG1 0.24449339207
VPS16 RAB1A 0.159574468085
VPS16 SOS1 0.251060820368
VPS16 UBA52 0.113095238095
VPS16 GDI1 0.243150684932
VPS16 ODF2 0.283539486204
VPS16 HRAS 0.159952606635
VPS16 RAB9A 0.159763313609
VPS16 EXOC3 0.283114256825
VPS16 GGA3 0.270661157025
VPS16 UBC 0.274447949527
VPS16 RABEP1 0.287334593573
VPS16 RAB5C 0.181494661922
VPS16 RAB3IP 0.25283446712
VPS16 CEP290 0.198646496815
VPS16 TBC1D15 0.281314168378
VPS16 RAB31 0.154577883472
VPS16 EHD1 0.269401330377
VPS16 CLTC 0.243413516609
VPS16 RAB7B 0.161520190024
VPS16 VPS11 0.291288566243
VPS16 TBC1D2 0.292772186642
VPS16 EXOC5 0.276464542652
RABGEF1 EXOC1 0.251599147122
RABGEF1 CCP110 0.237113402062
RABGEF1 DNM2 0.254329004329
RABGEF1 GAPVD1 0.198
RABGEF1 RAB3IL1 0.269026548673
RABGEF1 SH3KBP1 0.271370420624
RABGEF1 MYO5A 0.177694770544
RABGEF1 RABGGTA 0.26443768997
RABGEF1 TGOLN2 0.284280936455
RABGEF1 AGFG1 0.254843517139
RABGEF1 RAB1A 0.210424710425
RABGEF1 SOS1 0.208727272727
RABGEF1 UBA52 0.160396039604
RABGEF1 GDI1 0.288624787776
RABGEF1 ODF2 0.259815242494
RABGEF1 HRAS 0.201941747573
RABGEF1 RAB9A 0.212062256809
RABGEF1 EXOC3 0.263736263736
RABGEF1 GGA3 0.25534591195
RABGEF1 UBC 0.278731836196
RABGEF1 RABEP1 0.25361512792
RABGEF1 RAB5C 0.230326295585
RABGEF1 RAB3IP 0.282644628099
RABGEF1 CEP290 0.14606741573
RABGEF1 TBC1D15 0.270696452037
RABGEF1 RAB31 0.207436399217
RABGEF1 EHD1 0.276397515528
RABGEF1 CLTC 0.186580341377
RABGEF1 RAB7B 0.207436399217
RABGEF1 VPS11 0.244897959184
RABGEF1 TBC1D2 0.245649948823
RABGEF1 EXOC5 0.276785714286
EXOC1 CCP110 0.284280936455
EXOC1 DNM2 0.277472527473
EXOC1 GAPVD1 0.258905852417
EXOC1 RAB3IL1 0.225382932166
EXOC1 SH3KBP1 0.270854788877
EXOC1 MYO5A 0.236951983299
EXOC1 RABGGTA 0.255005268704
EXOC1 TGOLN2 0.246136865342
EXOC1 AGFG1 0.250517598344
EXOC1 RAB1A 0.15127919911
EXOC1 SOS1 0.262149212868
EXOC1 UBA52 0.116071428571
EXOC1 GDI1 0.232334047109
EXOC1 ODF2 0.299065420561
EXOC1 HRAS 0.149720670391
EXOC1 RAB9A 0.152391546162
EXOC1 EXOC3 0.28309178744
EXOC1 GGA3 0.279527559055
EXOC1 UBC 0.280439121756
EXOC1 RABEP1 0.310688405797
EXOC1 RAB5C 0.172222222222
EXOC1 RAB3IP 0.248373101952
EXOC1 CEP290 0.211362733413
EXOC1 TBC1D15 0.27254509018
EXOC1 RAB31 0.153243847875
EXOC1 EHD1 0.263048016701
EXOC1 CLTC 0.25
EXOC1 RAB7B 0.157427937916
EXOC1 VPS11 0.283712784588
EXOC1 TBC1D2 0.285075960679
EXOC1 EXOC5 0.290836653386
CCP110 DNM2 0.281062553556
CCP110 GAPVD1 0.277811923786
CCP110 RAB3IL1 0.20233463035
CCP110 SH3KBP1 0.27017225748
CCP110 MYO5A 0.251279426817
CCP110 RABGGTA 0.255419415646
CCP110 TGOLN2 0.243996157541
CCP110 AGFG1 0.248366013072
CCP110 RAB1A 0.147783251232
CCP110 SOS1 0.279352226721
CCP110 UBA52 0.108481262327
CCP110 GDI1 0.219864995178
CCP110 ODF2 0.281873373807
CCP110 HRAS 0.135108481262
CCP110 RAB9A 0.143139190523
CCP110 EXOC3 0.279751332149
CCP110 GGA3 0.274384685506
CCP110 UBC 0.269439421338
CCP110 RABEP1 0.294514767932
CCP110 RAB5C 0.161100196464
CCP110 RAB3IP 0.238461538462
CCP110 CEP290 0.222353870458
CCP110 TBC1D15 0.264652014652
CCP110 RAB31 0.135108481262
CCP110 EHD1 0.247846889952
CCP110 CLTC 0.258988764045
CCP110 RAB7B 0.140039447732
CCP110 VPS11 0.284053156146
CCP110 TBC1D2 0.281094527363
CCP110 EXOC5 0.276018099548
DNM2 GAPVD1 0.253692999358
DNM2 RAB3IL1 0.224694104561
DNM2 SH3KBP1 0.267782426778
DNM2 MYO5A 0.234220135629
DNM2 RABGGTA 0.263213530655
DNM2 TGOLN2 0.241988950276
DNM2 AGFG1 0.252653927813
DNM2 RAB1A 0.157714285714
DNM2 SOS1 0.278733654508
DNM2 UBA52 0.117106773823
DNM2 GDI1 0.240963855422
DNM2 ODF2 0.287356321839
DNM2 HRAS 0.150057273769
DNM2 RAB9A 0.162471395881
DNM2 EXOC3 0.285572139303
DNM2 GGA3 0.274626865672
DNM2 UBC 0.277890466531
DNM2 RABEP1 0.272904483431
DNM2 RAB5C 0.178815489749
DNM2 RAB3IP 0.245614035088
DNM2 CEP290 0.203968253968
DNM2 TBC1D15 0.276970954357
DNM2 RAB31 0.155428571429
DNM2 EHD1 0.254838709677
DNM2 CLTC 0.248150256118
DNM2 RAB7B 0.161512027491
DNM2 VPS11 0.281981981982
DNM2 TBC1D2 0.273052820054
DNM2 EXOC5 0.276595744681
GAPVD1 RAB3IL1 0.171601615074
GAPVD1 SH3KBP1 0.232375979112
GAPVD1 MYO5A 0.273629489603
GAPVD1 RABGGTA 0.222001325381
GAPVD1 TGOLN2 0.198132088059
GAPVD1 AGFG1 0.215660252157
GAPVD1 RAB1A 0.108181203516
GAPVD1 SOS1 0.270528683915
GAPVD1 UBA52 0.0791610284168
GAPVD1 GDI1 0.182795698925
GAPVD1 ODF2 0.256097560976
GAPVD1 HRAS 0.108035111411
GAPVD1 RAB9A 0.108930987821
GAPVD1 EXOC3 0.244094488189
GAPVD1 GGA3 0.243386243386
GAPVD1 UBC 0.23955613577
GAPVD1 RABEP1 0.266409266409
GAPVD1 RAB5C 0.126684636119
GAPVD1 RAB3IP 0.193311036789
GAPVD1 CEP290 0.259301442673
GAPVD1 TBC1D15 0.227332457293
GAPVD1 RAB31 0.10472972973
GAPVD1 EHD1 0.20385126162
GAPVD1 CLTC 0.281443298969
GAPVD1 RAB7B 0.112761647535
GAPVD1 VPS11 0.26178343949
GAPVD1 TBC1D2 0.257324840764
GAPVD1 EXOC5 0.235332464146
RAB3IL1 SH3KBP1 0.248579545455
RAB3IL1 MYO5A 0.148307361634
RAB3IL1 RABGGTA 0.263242375602
RAB3IL1 TGOLN2 0.284351145038
RAB3IL1 AGFG1 0.254045307443
RAB3IL1 RAB1A 0.228855721393
RAB3IL1 SOS1 0.18479880775
RAB3IL1 UBA52 0.188630490956
